id,name,lang,new stars
1700621,necolas/normalize.css,CSS,16
50264296,jgthms/bulma,CSS,3
68592809,chokcoco/iCSS,CSS,8
13099301,lipis/flag-icons,CSS,2
16599031,barryclark/jekyll-now,CSS,2
49767244,primefaces/primeng,CSS,2
7517918,spring-projects/spring-petclinic,CSS,3
76666208,primefaces/primereact,CSS,7
160313905,primefaces/primevue,CSS,9
222361926,john-smilga/javascript-basic-projects,CSS,5
27855953,google/google-api-javascript-client,CSS,3
420352316,adrianhajdin/project_modern_ui_ux_gpt3,CSS,10
362374410,elad2412/the-new-css-reset,CSS,2
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,4
22821380,stellar/stellar-protocol,CSS,0
33901899,bencentra/centrarium,CSS,0
52220404,jamigibbs/phantom,CSS,0
568695736,AnubisNekhet/AnuPpuccin,CSS,10
584262559,cuifengcn/wechat-video-generate,CSS,3
90926340,sandhikagalih/PHP-Dasar,CSS,0
40330723,octaviovillegas/CursoIngresoJS,CSS,0
283388370,titaniumnetwork-dev/alloy,CSS,0
595193619,gustavoguanabara/php-moderno,CSS,11
554833160,OpenClassrooms-Student-Center/7697016-Front-End.1,CSS,0
5289676,chb/indivo_sample_rails_app,CSS,0
